user_id,transaction_date,region,product_category,sale_amount,city,age,subscription,status,raw_timestamp,email,username,price,store_id
U1363,2024-06-16,West,Furniture,365.23,Bangalore,25,Premium,Pending,16/06/2024,u1363@mail.com,user_363,2914.57,ST10
U1133,2024-01-19,South,Toys,2306.74,Bangalore,41,Premium,Inactive,2024-01-19 00:00:00,u1133@mail.com,user_133,2819.9,ST3
U1470,2024-02-11,West,Grocery,1869.7,Chennai,45,Basic,Active,2024-02-11T00:00:00,u1470@mail.com,user_470,,ST4
U1054,2024-04-16,East,Toys,1963.85,Pune,24,Basic,Pending,2024-04-16 00:00:00,u1054@mail.com,user_54,662.97,ST4
U1267,2024-06-20,South,Clothing,4752.29,Kolkata,17,Premium,Pending,20/06/2024,u1267@mail.com,user_267,197.74,ST3
U1132,2024-03-14,West,Electronics,2211.55,Pune,38,Basic,,2024-03-14T00:00:00,,,1119.45,ST5
U1452,2024-02-14,West,Toys,3575.75,Mumbai,25,Premium,Active,2024-02-14,u1452@mail.com,user_452,2123.39,ST4
U1531,2024-01-27,South,Furniture,4258.22,Chennai,34,Basic,Active,2024-01-27,u1531@mail.com,user_531,2809.08,ST8
U1412,2024-06-20,East,Clothing,156.85,Chennai,19,Basic,,20/06/2024,,user_412,1395.28,ST10
U1124,2024-05-27,West,Clothing,4864.66,Chennai,29,Basic,Pending,27/05/2024,u1124@mail.com,user_124,586.79,ST3
U1360,2024-02-26,East,Grocery,206.34,Kolkata,37,Basic,Inactive,2024-02-26 00:00:00,,user_360,1132.89,ST10
U1098,2024-02-15,South,Furniture,3796.78,Chennai,29,Basic,Pending,15/02/2024,u1098@mail.com,user_98,2399.17,ST10
U1492,2024-02-24,North,Grocery,332.9,Ahmedabad,27,Premium,Active,2024-02-24 00:00:00,u1492@mail.com,user_492,1616.64,ST7
U1543,2024-03-29,West,Grocery,4511.02,Bangalore,19,Basic,,29/03/2024,u1543@mail.com,user_543,1354.32,ST6
U1284,2024-02-27,South,Clothing,2603.52,Kolkata,37,Basic,Active,2024-02-27,u1284@mail.com,user_284,972.33,ST9
U1431,2024-01-21,South,Grocery,3274.18,Mumbai,16,Basic,Inactive,2024-01-21T00:00:00,u1431@mail.com,user_431,1109.82,ST2
U1176,2024-04-08,West,Grocery,2127.67,Kolkata,38,Premium,Inactive,2024-04-08,u1176@mail.com,user_176,480.51,ST3
U1542,2024-06-18,East,Toys,383.27,Bangalore,37,Basic,,2024-06-18,u1542@mail.com,user_542,2178.58,ST6
U1403,2024-04-29,East,Electronics,4082.97,Hyderabad,29,Premium,,2024-04-29T00:00:00,u1403@mail.com,user_403,733.5,ST4
U1307,2024-04-22,East,Clothing,477.73,Chennai,21,Premium,Inactive,22/04/2024,u1307@mail.com,user_307,729.52,ST6
U1340,2024-02-04,North,Grocery,2399.07,Mumbai,44,Basic,,2024-02-04T00:00:00,,user_340,732.09,ST1
U1108,2024-04-25,North,Electronics,2132.99,Delhi,26,Premium,,2024-04-25 00:00:00,u1108@mail.com,,2525.57,ST6
U1038,2024-06-29,East,Electronics,2132.85,Delhi,29,Basic,Active,29/06/2024,u1038@mail.com,user_38,2840.88,ST1
U1143,2024-05-02,East,Grocery,1673.72,Chennai,44,Premium,Inactive,2024-05-02 00:00:00,u1143@mail.com,user_143,568.58,ST1
U1356,2024-03-18,West,Clothing,4806.88,Mumbai,38,Premium,,18/03/2024,u1356@mail.com,user_356,2845.13,ST9
U1081,2024-01-26,North,Toys,4518.31,Chennai,16,Basic,Pending,26/01/2024,u1081@mail.com,user_81,320.44,ST4
U1277,2024-05-20,North,Electronics,324.31,Mumbai,19,Basic,Active,2024-05-20T00:00:00,u1277@mail.com,user_277,1209.04,ST8
U1110,2024-02-08,South,Electronics,3903.25,Mumbai,18,Premium,Inactive,2024-02-08,u1110@mail.com,user_110,,ST8
U1571,2024-04-20,South,Grocery,696.42,Bangalore,30,Basic,Active,20/04/2024,,user_571,982.91,ST7
U1339,2024-04-21,North,Grocery,2460.09,Mumbai,17,Basic,Pending,2024-04-21T00:00:00,u1339@mail.com,user_339,,ST9
U1011,2024-03-02,West,Clothing,4402.25,Hyderabad,17,Basic,Active,02/03/2024,u1011@mail.com,user_11,831.92,ST10
U1186,2024-02-17,South,Furniture,243.04,Bangalore,21,Basic,,2024-02-17,,user_186,2126.09,ST2
U1032,2024-06-06,North,Furniture,2784.89,Mumbai,24,Premium,,2024-06-06T00:00:00,u1032@mail.com,user_32,1445.9,ST3
U1112,2024-01-18,West,Furniture,4379.32,Mumbai,27,Basic,Pending,2024-01-18 00:00:00,u1112@mail.com,,1988.46,ST2
U1537,2024-03-31,West,Toys,1410.71,Mumbai,37,Premium,Active,2024-03-31,u1537@mail.com,user_537,2925.25,ST10
U1046,2024-04-21,East,Toys,4830.82,Delhi,40,Basic,,2024-04-21,u1046@mail.com,user_46,774.21,ST2
U1059,2024-06-21,North,Toys,297.14,Chennai,30,Basic,Pending,21/06/2024,u1059@mail.com,user_59,2908.71,ST8
U1171,2024-02-15,North,Electronics,4811.2,Bangalore,39,Basic,Active,2024-02-15T00:00:00,u1171@mail.com,user_171,1198.01,ST9
U1488,2024-03-23,West,Electronics,2993.27,Mumbai,26,Basic,Active,2024-03-23T00:00:00,u1488@mail.com,user_488,1265.19,ST1
U1288,2024-05-14,East,Clothing,2650.97,Kolkata,20,Basic,,2024-05-14 00:00:00,u1288@mail.com,user_288,1026.65,ST5
U1378,2024-05-05,South,Clothing,902.55,Mumbai,28,Premium,Pending,2024-05-05,u1378@mail.com,user_378,653.46,ST3
U1049,2024-04-24,West,Electronics,1541.75,Delhi,22,Basic,Pending,2024-04-24,u1049@mail.com,user_49,1673.65,ST6
U1507,2024-01-22,South,Grocery,991.26,Pune,45,Premium,Active,2024-01-22 00:00:00,u1507@mail.com,user_507,2725.19,ST8
U1343,2024-06-28,South,Clothing,1671.15,Mumbai,32,Premium,Inactive,2024-06-28 00:00:00,u1343@mail.com,user_343,74.2,ST2
U1355,2024-06-16,South,Electronics,2393.49,Chennai,26,Basic,Pending,2024-06-16 00:00:00,u1355@mail.com,user_355,,ST2
U1574,2024-05-13,East,Electronics,3901.17,Bangalore,39,Premium,,2024-05-13 00:00:00,,,,ST6
U1361,2024-03-04,East,Grocery,4074.26,Mumbai,27,Premium,Active,2024-03-04T00:00:00,u1361@mail.com,user_361,2084.31,ST10
U1103,2024-02-03,West,Grocery,2838.72,Chennai,25,Premium,Active,2024-02-03,u1103@mail.com,,2855.95,ST6
U1518,2024-01-20,East,Furniture,3416.85,Pune,15,Basic,Active,2024-01-20,u1518@mail.com,user_518,1004.44,ST1
U1499,2024-03-01,West,Toys,3698.95,Hyderabad,31,Basic,,2024-03-01 00:00:00,u1499@mail.com,user_499,1021.39,ST10
U1225,2024-02-21,East,Toys,3994.75,Ahmedabad,40,Basic,,2024-02-21,u1225@mail.com,user_225,847.79,ST1
U1265,2024-06-28,East,Furniture,4170.2,Mumbai,38,Premium,Pending,2024-06-28 00:00:00,u1265@mail.com,user_265,2344.98,ST9
U1240,2024-06-27,West,Electronics,3373.89,Kolkata,28,Premium,Active,2024-06-27,u1240@mail.com,user_240,2607.34,ST8
U1440,2024-01-25,North,Toys,2586.95,Delhi,35,Premium,Pending,2024-01-25 00:00:00,u1440@mail.com,user_440,2907.29,ST8
U1318,2024-04-21,West,Electronics,1389.15,Delhi,34,Premium,,2024-04-21,u1318@mail.com,user_318,1812.54,ST3
U1358,2024-05-16,South,Grocery,4522.18,Bangalore,25,Basic,,2024-05-16,u1358@mail.com,user_358,1659.6,ST7
U1125,2024-04-20,West,Electronics,2638.7,Delhi,20,Basic,Inactive,2024-04-20T00:00:00,u1125@mail.com,user_125,282.64,ST4
U1131,2024-05-07,West,Electronics,4731.64,Bangalore,45,Premium,Inactive,2024-05-07T00:00:00,,user_131,2536.41,ST8
U1324,2024-05-17,West,Grocery,1316.46,Mumbai,36,Basic,Active,17/05/2024,u1324@mail.com,user_324,843.77,ST4
U1572,2024-02-19,North,Electronics,4412.48,Kolkata,38,Premium,,2024-02-19 00:00:00,u1572@mail.com,user_572,235.39,ST2
U1273,2024-06-05,West,Electronics,3252.65,Mumbai,42,Basic,,05/06/2024,,user_273,2911.93,ST1
U1470,2024-02-11,West,Grocery,1869.7,Chennai,45,Basic,Active,2024-02-11T00:00:00,u1470@mail.com,user_470,,ST4
U1117,2024-01-21,North,Grocery,1601.83,Bangalore,28,Premium,,2024-01-21T00:00:00,u1117@mail.com,user_117,1863.81,ST7
U1113,2024-05-28,North,Clothing,317.24,Bangalore,41,Premium,,2024-05-28,u1113@mail.com,user_113,,ST8
U1252,2024-06-22,South,Toys,601.33,Bangalore,36,Basic,Pending,2024-06-22T00:00:00,u1252@mail.com,user_252,865.63,ST6
U1362,2024-01-25,North,Electronics,3680.87,Bangalore,17,Premium,Pending,2024-01-25T00:00:00,u1362@mail.com,user_362,405.59,ST4
U1346,2024-03-04,West,Clothing,2358.09,Kolkata,31,Premium,,2024-03-04,u1346@mail.com,user_346,1906.03,ST1
U1015,2024-04-15,South,Electronics,3399.49,Ahmedabad,18,Premium,,2024-04-15T00:00:00,u1015@mail.com,user_15,1632.04,ST3
U1001,2024-06-12,West,Electronics,3733.6,Mumbai,19,Premium,Active,2024-06-12,,user_1,1825.96,ST9
U1479,2024-04-18,East,Toys,1215.02,Mumbai,25,Premium,,2024-04-18 00:00:00,u1479@mail.com,user_479,900.4,ST1
U1062,2024-01-14,East,Grocery,2791.18,Hyderabad,29,Basic,Active,2024-01-14 00:00:00,u1062@mail.com,user_62,517.22,ST9
U1271,2024-05-03,South,Electronics,4449.21,Delhi,17,Basic,Pending,2024-05-03 00:00:00,u1271@mail.com,user_271,1751.11,ST10
U1082,2024-06-13,West,Electronics,3955.29,Mumbai,19,Premium,Active,13/06/2024,u1082@mail.com,user_82,2334.39,ST10
U1195,2024-06-22,West,Clothing,4817.58,Kolkata,44,Premium,Pending,22/06/2024,u1195@mail.com,user_195,1000.19,ST4
U1411,2024-04-07,South,Furniture,2232.43,Mumbai,20,Basic,Inactive,07/04/2024,u1411@mail.com,user_411,1280.84,ST5
U1122,2024-05-20,North,Grocery,4271.67,Chennai,44,Premium,Pending,20/05/2024,u1122@mail.com,user_122,2381.6,ST1
U1379,2024-04-22,South,Grocery,4347.2,Pune,28,Basic,Active,2024-04-22,u1379@mail.com,user_379,1737.21,ST9
U1074,2024-06-04,South,Grocery,3901.13,Mumbai,40,Basic,Inactive,04/06/2024,u1074@mail.com,user_74,1994.59,ST3
U1589,2024-04-06,East,Grocery,1347.19,Mumbai,39,Premium,Pending,2024-04-06,u1589@mail.com,user_589,,ST9
U1158,2024-05-22,South,Electronics,4864.22,Hyderabad,36,Basic,Pending,2024-05-22,u1158@mail.com,user_158,1636.89,ST4
U1068,2024-01-20,South,Grocery,1758.95,Chennai,35,Premium,Pending,2024-01-20,u1068@mail.com,user_68,1489.45,ST9
U1170,2024-05-15,West,Clothing,1135.94,Pune,43,Basic,Pending,2024-05-15 00:00:00,u1170@mail.com,user_170,1651.94,ST1
U1067,2024-05-06,West,Clothing,2561.23,Bangalore,42,Premium,,2024-05-06 00:00:00,u1067@mail.com,user_67,1259.44,ST3
U1102,2024-01-14,North,Electronics,1715.48,Bangalore,27,Basic,Pending,14/01/2024,u1102@mail.com,user_102,1081.97,ST7
U1255,2024-05-09,North,Clothing,4219.13,Pune,20,Basic,Active,2024-05-09,u1255@mail.com,user_255,2300.61,ST3
U1335,2024-06-16,North,Grocery,3066.39,Delhi,43,Basic,Pending,2024-06-16,u1335@mail.com,user_335,,ST4
U1215,2024-06-08,East,Furniture,1904.54,Ahmedabad,39,Premium,Inactive,08/06/2024,,user_215,1071.95,ST1
U1524,2024-01-22,North,Furniture,2243.04,Pune,30,Basic,Inactive,22/01/2024,u1524@mail.com,user_524,1311.81,ST10
U1269,2024-06-08,North,Electronics,1925.85,Delhi,18,Basic,,2024-06-08,u1269@mail.com,user_269,2409.7,ST3
U1207,2024-04-30,West,Electronics,2978.08,Mumbai,21,Premium,Active,2024-04-30,u1207@mail.com,user_207,1275.52,ST7
U1212,2024-03-06,West,Toys,3403.19,Mumbai,38,Premium,Active,2024-03-06 00:00:00,u1212@mail.com,user_212,492.75,ST1
U1104,2024-05-04,East,Clothing,4999.89,Mumbai,24,Premium,Active,2024-05-04T00:00:00,u1104@mail.com,user_104,505.05,ST3
U1330,2024-06-24,East,Electronics,3632.0,Kolkata,32,Basic,,24/06/2024,u1330@mail.com,user_330,2426.72,ST3
U1410,2024-01-16,North,Toys,4842.71,Mumbai,32,Basic,Active,2024-01-16T00:00:00,u1410@mail.com,user_410,1213.09,ST6
U1160,2024-04-04,West,Toys,3650.47,Mumbai,23,Basic,Active,2024-04-04 00:00:00,u1160@mail.com,user_160,1698.61,ST8
U1092,2024-05-25,West,Electronics,862.34,Chennai,16,Premium,Pending,2024-05-25,u1092@mail.com,user_92,855.84,ST9
U1292,2024-06-20,East,Furniture,4194.76,Mumbai,41,Basic,Active,20/06/2024,,user_292,,ST2
U1145,2024-06-13,South,Clothing,4270.19,Bangalore,21,Premium,Pending,13/06/2024,u1145@mail.com,user_145,91.55,ST6
U1028,2024-02-21,South,Grocery,1595.44,Kolkata,22,Premium,Active,21/02/2024,u1028@mail.com,user_28,,ST5
U1332,2024-06-25,East,Electronics,1155.79,Delhi,41,Premium,,2024-06-25T00:00:00,u1332@mail.com,user_332,2439.55,ST6
U1107,2024-04-05,West,Toys,4270.71,Delhi,39,Premium,Pending,2024-04-05,u1107@mail.com,user_107,2841.92,ST4
U1374,2024-05-13,East,Furniture,1277.77,Mumbai,24,Basic,,13/05/2024,u1374@mail.com,user_374,2410.31,ST3
U1216,2024-03-26,West,Furniture,4260.13,Chennai,18,Premium,Inactive,2024-03-26,u1216@mail.com,,2149.37,ST2
U1211,2024-03-26,South,Grocery,2666.89,Delhi,33,Premium,,2024-03-26,u1211@mail.com,,542.3,ST3
U1106,2024-02-19,North,Toys,4923.75,Delhi,24,Basic,,19/02/2024,u1106@mail.com,user_106,787.51,ST8
U1465,2024-04-16,East,Toys,3029.88,Mumbai,24,Basic,Pending,2024-04-16 00:00:00,u1465@mail.com,user_465,69.53,ST5
U1599,2024-04-04,West,Clothing,1701.18,Pune,27,Premium,Active,04/04/2024,u1599@mail.com,user_599,,ST4
U1535,2024-02-14,East,Clothing,3068.17,Mumbai,28,Basic,Pending,14/02/2024,u1535@mail.com,,,ST5
U1461,2024-05-01,North,Toys,3367.75,Kolkata,38,Basic,Pending,2024-05-01 00:00:00,u1461@mail.com,user_461,1675.33,ST5
U1044,2024-04-11,East,Electronics,3001.28,Kolkata,22,Premium,Pending,2024-04-11 00:00:00,u1044@mail.com,user_44,,ST9
U1456,2024-04-23,West,Grocery,1026.4,Mumbai,40,Premium,Pending,2024-04-23,u1456@mail.com,user_456,1484.14,ST9
U1244,2024-01-28,West,Grocery,4350.63,Pune,43,Basic,Pending,2024-01-28,u1244@mail.com,user_244,557.99,ST7
U1559,2024-05-30,East,Furniture,2592.24,Bangalore,45,Premium,Pending,2024-05-30 00:00:00,u1559@mail.com,user_559,,ST1
U1266,2024-02-21,North,Furniture,1547.22,Mumbai,30,Premium,,2024-02-21T00:00:00,u1266@mail.com,,375.77,ST10
U1138,2024-04-30,West,Clothing,2641.55,Bangalore,36,Basic,,2024-04-30T00:00:00,u1138@mail.com,user_138,1661.51,ST5
U1178,2024-03-26,South,Grocery,2257.09,Delhi,41,Premium,Pending,2024-03-26T00:00:00,u1178@mail.com,user_178,574.03,ST7
U1029,2024-03-30,South,Toys,1722.63,Mumbai,43,Basic,Inactive,2024-03-30T00:00:00,,user_29,2369.96,ST7
U1297,2024-02-06,East,Clothing,1181.86,Kolkata,21,Premium,Inactive,2024-02-06 00:00:00,u1297@mail.com,user_297,1410.73,ST9
U1181,2024-04-18,South,Electronics,2300.43,Bangalore,33,Basic,,2024-04-18 00:00:00,u1181@mail.com,user_181,1633.87,ST2
U1130,2024-06-06,South,Clothing,4817.16,Pune,41,Basic,Pending,06/06/2024,u1130@mail.com,user_130,1521.34,ST5
U1480,2024-01-22,North,Furniture,667.04,Delhi,34,Basic,,22/01/2024,u1480@mail.com,user_480,606.92,ST2
U1367,2024-02-13,North,Toys,4125.76,Kolkata,34,Premium,,2024-02-13 00:00:00,u1367@mail.com,user_367,510.17,ST2
U1193,2024-01-09,South,Grocery,1808.03,Kolkata,29,Premium,Inactive,09/01/2024,u1193@mail.com,user_193,2146.72,ST7
U1430,2024-01-01,South,Furniture,693.9,Bangalore,26,Basic,Pending,2024-01-01,,user_430,1127.8,ST6
U1341,2024-05-20,North,Clothing,2117.51,Bangalore,27,Premium,Inactive,2024-05-20,u1341@mail.com,user_341,,ST4
U1503,2024-03-18,West,Clothing,1557.37,Pune,20,Basic,Pending,2024-03-18,u1503@mail.com,user_503,2349.4,ST8
U1128,2024-05-03,East,Furniture,1557.43,Mumbai,16,Premium,,2024-05-03,u1128@mail.com,user_128,972.12,ST6
U1327,2024-05-05,East,Toys,1473.31,Mumbai,33,Premium,Active,2024-05-05,u1327@mail.com,user_327,1211.46,ST3
U1041,2024-03-24,East,Furniture,1701.54,Chennai,27,Basic,,2024-03-24T00:00:00,u1041@mail.com,user_41,203.65,ST6
U1329,2024-03-09,South,Toys,1781.17,Mumbai,28,Premium,,2024-03-09T00:00:00,u1329@mail.com,user_329,1735.66,ST10
U1238,2024-05-02,East,Electronics,226.1,Mumbai,24,Premium,,2024-05-02 00:00:00,u1238@mail.com,user_238,2000.07,ST2
U1017,2024-03-01,East,Furniture,2479.64,Mumbai,27,Premium,Inactive,2024-03-01,,user_17,2366.13,ST5
U1009,2024-01-29,North,Furniture,874.97,Mumbai,38,Basic,Inactive,2024-01-29 00:00:00,u1009@mail.com,user_9,1846.46,ST3
U1316,2024-05-23,South,Grocery,4943.69,Bangalore,39,Basic,Inactive,2024-05-23 00:00:00,u1316@mail.com,user_316,527.3,ST4
U1322,2024-04-14,West,Toys,454.69,Delhi,45,Premium,Pending,2024-04-14T00:00:00,u1322@mail.com,user_322,2321.4,ST6
U1489,2024-06-18,East,Clothing,1249.65,Delhi,17,Premium,Pending,2024-06-18 00:00:00,u1489@mail.com,,1409.68,ST7
U1319,2024-06-12,South,Furniture,152.48,Pune,44,Basic,Inactive,2024-06-12 00:00:00,u1319@mail.com,user_319,1864.81,ST1
U1500,2024-04-09,East,Furniture,1168.24,Mumbai,21,Basic,,2024-04-09,u1500@mail.com,user_500,1155.38,ST2
U1357,2024-05-22,South,Electronics,3854.79,Bangalore,36,Basic,,2024-05-22 00:00:00,u1357@mail.com,user_357,1045.66,ST3
U1304,2024-05-03,North,Electronics,1172.21,Bangalore,17,Basic,Pending,03/05/2024,,user_304,1115.69,ST8
U1080,2024-05-30,East,Furniture,3309.12,Kolkata,34,Basic,Pending,2024-05-30 00:00:00,u1080@mail.com,user_80,746.53,ST6
U1439,2024-03-02,East,Toys,3489.2,Bangalore,37,Basic,Active,2024-03-02T00:00:00,u1439@mail.com,,396.65,ST9
U1554,2024-03-27,West,Furniture,3705.97,Chennai,42,Premium,Active,2024-03-27T00:00:00,u1554@mail.com,user_554,617.66,ST10
U1248,2024-05-14,West,Clothing,1044.54,Kolkata,41,Premium,Inactive,2024-05-14 00:00:00,u1248@mail.com,user_248,858.23,ST8
U1135,2024-02-11,South,Toys,3722.66,Delhi,25,Basic,Pending,2024-02-11,u1135@mail.com,user_135,2940.7,ST10
U1205,2024-06-02,North,Electronics,4254.67,Chennai,24,Premium,Inactive,2024-06-02,u1205@mail.com,,2866.28,ST8
U1058,2024-05-06,South,Electronics,3030.38,Pune,38,Basic,Pending,2024-05-06 00:00:00,,user_58,1746.84,ST1
U1156,2024-03-03,West,Furniture,2250.92,Bangalore,39,Premium,Inactive,2024-03-03T00:00:00,u1156@mail.com,user_156,1753.55,ST6
U1230,2024-05-14,North,Electronics,1930.59,Hyderabad,27,Premium,Pending,2024-05-14T00:00:00,u1230@mail.com,user_230,1338.76,ST8
U1405,2024-03-13,North,Toys,2915.92,Bangalore,27,Premium,Pending,2024-03-13 00:00:00,u1405@mail.com,user_405,1269.65,ST10
U1334,2024-04-07,North,Furniture,3195.39,Mumbai,20,Basic,,2024-04-07,u1334@mail.com,,723.24,ST6
U1056,2024-06-29,North,Furniture,448.78,Mumbai,23,Premium,,2024-06-29 00:00:00,u1056@mail.com,user_56,2488.56,ST2
U1456,2024-04-23,West,Grocery,1026.4,Mumbai,40,Premium,Pending,2024-04-23,u1456@mail.com,user_456,1484.14,ST9
U1459,2024-01-30,West,Grocery,2915.17,Delhi,26,Premium,Inactive,2024-01-30 00:00:00,u1459@mail.com,user_459,1372.87,ST3
U1285,2024-01-14,West,Grocery,1095.13,Pune,42,Basic,Inactive,2024-01-14T00:00:00,u1285@mail.com,user_285,2339.63,ST4
U1526,2024-02-15,East,Furniture,321.77,Delhi,37,Basic,Pending,2024-02-15,u1526@mail.com,user_526,1056.94,ST3
U1446,2024-05-27,East,Electronics,2117.31,Bangalore,42,Premium,,2024-05-27,u1446@mail.com,user_446,777.63,ST6
U1202,2024-05-02,West,Clothing,1977.04,Chennai,18,Premium,Pending,2024-05-02T00:00:00,u1202@mail.com,user_202,2271.82,ST3
U1234,2024-04-17,East,Furniture,2516.1,Delhi,32,Basic,Active,2024-04-17,u1234@mail.com,user_234,715.47,ST8
U1127,2024-01-11,West,Electronics,322.76,Chennai,33,Basic,Inactive,2024-01-11,u1127@mail.com,,1659.45,ST5
U1313,2024-04-07,North,Toys,4042.64,Pune,41,Premium,,07/04/2024,u1313@mail.com,user_313,297.26,ST10
U1335,2024-06-16,North,Grocery,3066.39,Delhi,43,Basic,Pending,2024-06-16,u1335@mail.com,user_335,,ST4
U1233,2024-06-11,West,Grocery,2288.49,Delhi,22,Premium,Pending,2024-06-11T00:00:00,u1233@mail.com,user_233,,ST8
U1060,2024-03-30,South,Grocery,1673.19,Mumbai,20,Basic,,2024-03-30,u1060@mail.com,user_60,1672.78,ST8
U1525,2024-01-13,West,Electronics,2615.73,Bangalore,28,Premium,,2024-01-13T00:00:00,u1525@mail.com,user_525,97.99,ST8
U1154,2024-01-01,West,Grocery,2368.72,Chennai,28,Basic,Inactive,01/01/2024,u1154@mail.com,user_154,2631.86,ST2
U1295,2024-04-07,South,Electronics,2422.54,Bangalore,19,Basic,Pending,07/04/2024,u1295@mail.com,user_295,2608.06,ST6
U1359,2024-05-20,North,Grocery,4812.09,Delhi,27,Premium,Active,2024-05-20T00:00:00,u1359@mail.com,user_359,940.43,ST5
U1162,2024-05-21,North,Grocery,1965.24,Bangalore,26,Basic,Pending,2024-05-21T00:00:00,u1162@mail.com,user_162,2944.89,ST8
U1372,2024-05-23,West,Electronics,1312.22,Bangalore,25,Basic,,23/05/2024,,user_372,941.86,ST9
U1425,2024-02-03,South,Toys,4035.68,Mumbai,18,Premium,Pending,2024-02-03T00:00:00,u1425@mail.com,user_425,2771.95,ST5
U1331,2024-04-17,South,Clothing,4978.25,Pune,31,Basic,,2024-04-17T00:00:00,u1331@mail.com,user_331,,ST2
U1337,2024-06-07,East,Electronics,3308.68,Pune,24,Premium,Inactive,2024-06-07T00:00:00,u1337@mail.com,user_337,553.29,ST1
U1210,2024-06-28,West,Clothing,2532.42,Delhi,31,Basic,Inactive,2024-06-28T00:00:00,u1210@mail.com,user_210,2664.92,ST1
U1115,2024-03-14,North,Electronics,4342.41,Delhi,18,Basic,,2024-03-14,u1115@mail.com,user_115,2922.48,ST8
U1390,2024-01-23,South,Toys,4676.07,Ahmedabad,24,Basic,Pending,2024-01-23T00:00:00,u1390@mail.com,user_390,432.65,ST10
U1565,2024-06-04,South,Electronics,4517.08,Chennai,28,Basic,,2024-06-04 00:00:00,u1565@mail.com,user_565,,ST1
U1189,2024-05-10,South,Furniture,3022.49,Bangalore,28,Premium,,10/05/2024,u1189@mail.com,user_189,978.01,ST8
U1547,2024-06-09,East,Grocery,1566.09,Chennai,41,Premium,,09/06/2024,u1547@mail.com,user_547,2346.72,ST8
U1419,2024-05-04,East,Toys,4323.87,Delhi,17,Premium,Inactive,2024-05-04,u1419@mail.com,user_419,1998.97,ST3
U1487,2024-06-21,South,Toys,3458.33,Bangalore,30,Premium,Active,2024-06-21,u1487@mail.com,user_487,2045.64,ST5
U1394,2024-06-14,East,Furniture,861.39,Delhi,42,Basic,,2024-06-14,u1394@mail.com,,1716.58,ST6
U1594,2024-04-29,South,Grocery,3980.38,Delhi,21,Basic,,29/04/2024,u1594@mail.com,user_594,,ST3
U1055,2024-03-08,West,Clothing,1275.34,Bangalore,20,Premium,,2024-03-08,u1055@mail.com,user_55,,ST5
U1447,2024-04-21,East,Toys,4736.64,Pune,43,Premium,,2024-04-21 00:00:00,,user_447,149.18,ST9
U1202,2024-05-02,West,Clothing,1977.04,Chennai,18,Premium,Pending,2024-05-02T00:00:00,u1202@mail.com,user_202,2271.82,ST3
U1370,2024-03-13,East,Toys,1429.28,Delhi,45,Premium,Active,2024-03-13,u1370@mail.com,user_370,1112.65,ST2
U1402,2024-01-14,West,Furniture,2020.39,Chennai,43,Basic,Pending,2024-01-14T00:00:00,u1402@mail.com,user_402,2437.43,ST2
U1325,2024-05-07,East,Clothing,3703.6,Pune,21,Premium,Inactive,07/05/2024,u1325@mail.com,user_325,403.64,ST2
U1025,2024-05-19,West,Grocery,2954.3,Mumbai,19,Premium,Pending,2024-05-19T00:00:00,u1025@mail.com,user_25,2701.83,ST4
U1548,2024-01-26,East,Furniture,4159.34,Mumbai,16,Basic,Inactive,2024-01-26,u1548@mail.com,,1238.12,ST9
U1513,2024-05-23,West,Toys,978.92,Mumbai,30,Basic,,23/05/2024,,user_513,818.2,ST6
U1491,2024-03-27,South,Toys,4076.14,Chennai,20,Basic,Pending,2024-03-27,u1491@mail.com,user_491,272.2,ST9
U1019,2024-05-10,West,Clothing,435.75,Mumbai,42,Premium,,2024-05-10 00:00:00,u1019@mail.com,user_19,167.24,ST2
U1371,2024-01-05,North,Furniture,1232.73,Delhi,37,Premium,Pending,2024-01-05,u1371@mail.com,user_371,1526.92,ST8
U1444,2024-02-07,East,Toys,2329.46,Delhi,19,Basic,Inactive,2024-02-07T00:00:00,u1444@mail.com,user_444,2092.02,ST1
U1088,2024-06-24,South,Electronics,547.0,Mumbai,28,Premium,Pending,24/06/2024,u1088@mail.com,user_88,1022.46,ST2
U1400,2024-03-22,South,Electronics,1436.01,Mumbai,18,Premium,Active,22/03/2024,u1400@mail.com,user_400,2832.67,ST5
U1231,2024-06-15,North,Clothing,3565.2,Bangalore,43,Basic,Inactive,15/06/2024,u1231@mail.com,user_231,574.24,ST1
U1532,2024-02-29,West,Toys,193.2,Bangalore,32,Premium,Pending,2024-02-29,u1532@mail.com,user_532,1956.23,ST8
U1392,2024-06-06,South,Furniture,322.91,Delhi,40,Premium,Active,06/06/2024,u1392@mail.com,user_392,,ST5
U1169,2024-01-24,South,Furniture,1948.13,Bangalore,35,Premium,Inactive,2024-01-24 00:00:00,u1169@mail.com,user_169,1719.28,ST2
U1052,2024-05-21,North,Clothing,3225.56,Chennai,18,Premium,Pending,2024-05-21,u1052@mail.com,user_52,794.81,ST8
U1467,2024-05-29,North,Furniture,2840.48,Delhi,15,Premium,Inactive,2024-05-29T00:00:00,u1467@mail.com,user_467,416.32,ST5
U1596,2024-03-17,North,Toys,213.88,Kolkata,44,Premium,Inactive,2024-03-17T00:00:00,u1596@mail.com,user_596,1742.94,ST7
U1447,2024-04-21,East,Toys,4736.64,Pune,43,Premium,,2024-04-21 00:00:00,,user_447,149.18,ST9
